-6,0,HOiYqXHxhsTmnJ5qBVLFqtL9H4g=,ZXdjd/LLfoOvdhrzrcghGuunq74=
-5,0,HOiYqXHxhsTmnJ5qBVLFqtL9H4g=,0uLhxbV+fyi3ZLVazMcdW6cQpgg=
-4,0,HOiYqXHxhsTmnJ5qBVLFqtL9H4g=,3wz4CiVgqlGVgh5TxEbP8lc0IFY=
-3,0,HOiYqXHxhsTmnJ5qBVLFqtL9H4g=,UKtHyPXIhtq+h4bbonMvxcmZIXM=
-2,0,HOiYqXHxhsTmnJ5qBVLFqtL9H4g=,FR4XxMjiIhU+bjWUAvPatidKjU8=
-1,0,TYzIQio+Ue5CRopHEGXqV1Jiaic=,FR4XxMjiIhU+bjWUAvPatidKjU8=
-6,1,TYzIQio+Ue5CRopHEGXqV1Jiaic=,agUQu/NvxZzo8bAij8xOocAA6UU=
-5,1,TYzIQio+Ue5CRopHEGXqV1Jiaic=,w91iqI5NMju8L5tk9nA1LUhOkmk=
-4,1,TYzIQio+Ue5CRopHEGXqV1Jiaic=,w91iqI5NMju8L5tk9nA1LUhOkmk=
-3,1,TYzIQio+Ue5CRopHEGXqV1Jiaic=,w91iqI5NMju8L5tk9nA1LUhOkmk=
-2,1,ltzFD5InJxQucK3WBPMmi5SvlBQ=,l/ufgLMmNNcSG6OQCBeKSZsxhgg=
-1,1,ltzFD5InJxQucK3WBPMmi5SvlBQ=,oQo5dgD9HHZQz2m6HmakXLkODok=
-6,2,ltzFD5InJxQucK3WBPMmi5SvlBQ=,eoRYdxNdMuXONhxb00ih8Al82Lg=
-5,2,ltzFD5InJxQucK3WBPMmi5SvlBQ=,8pHvGzJJHu3YuJtXfccz0uDAOzE=
-4,2,SAx4UMR7R977/eRasmsxmzX3Vus=,8pHvGzJJHu3YuJtXfccz0uDAOzE=
-3,2,SAx4UMR7R977/eRasmsxmzX3Vus=,Nz5mKhc0D8IOiH/CzH6OCma/teA=
-2,2,SAx4UMR7R977/eRasmsxmzX3Vus=,JPRaUhCy/GDc/l4h0KrRBxzNYPU=
-1,2,SAx4UMR7R977/eRasmsxmzX3Vus=,JPRaUhCy/GDc/l4h0KrRBxzNYPU=
-6,3,kvXVE1Ip76/X7ut2bumBcGVjQ4I=,fBmnkjFMIzva0e5tMPaEUWbQaj0=
-5,3,kvXVE1Ip76/X7ut2bumBcGVjQ4I=,xZ6KgsZXUZzhwFJjPsvbgrKY2+A=
-4,3,kvXVE1Ip76/X7ut2bumBcGVjQ4I=,xZ6KgsZXUZzhwFJjPsvbgrKY2+A=
-3,3,kvXVE1Ip76/X7ut2bumBcGVjQ4I=,xZ6KgsZXUZzhwFJjPsvbgrKY2+A=
-2,3,kvXVE1Ip76/X7ut2bumBcGVjQ4I=,WEKcoXdzEmQBYU3HHegPeAoYuRY=
-1,3,kvXVE1Ip76/X7ut2bumBcGVjQ4I=,aBkPNV9IogNtqNYtZVzG3dzpkj4=
-6,4,fBZZrzj1mRt/p8YZLY1NqQRbHxo=,8+pRVI+S0T3rUDi1BhSbxLQWdi0=
-5,4,fBZZrzj1mRt/p8YZLY1NqQRbHxo=,Uvn3Yz+INi5Zm+60MEEEqoikvpY=
-4,4,fBZZrzj1mRt/p8YZLY1NqQRbHxo=,Pcz8qZUIgm1MS68Pn2GXq9CXlr8=
-3,4,fBZZrzj1mRt/p8YZLY1NqQRbHxo=,dO3j0/CmZ6Fm9lcOaT+4Ez+IF00=
-2,4,fBZZrzj1mRt/p8YZLY1NqQRbHxo=,dO3j0/CmZ6Fm9lcOaT+4Ez+IF00=
-1,4,fBZZrzj1mRt/p8YZLY1NqQRbHxo=,dO3j0/CmZ6Fm9lcOaT+4Ez+IF00=
-6,5,M/R2xN6BBabzgW05RcVXj3SP5mg=,DCI6tM1+gQo+bk4UHkiX5JH2D04=
-5,5,M/R2xN6BBabzgW05RcVXj3SP5mg=,VPjThq0CQgoOc/tGp5QJj0GNI90=
-4,5,M/R2xN6BBabzgW05RcVXj3SP5mg=,VPjThq0CQgoOc/tGp5QJj0GNI90=
-3,5,M/R2xN6BBabzgW05RcVXj3SP5mg=,TJBXXrHVfKY9KMP88L7z6zQCskQ=
-2,5,M/R2xN6BBabzgW05RcVXj3SP5mg=,TJBXXrHVfKY9KMP88L7z6zQCskQ=
-1,5,M/R2xN6BBabzgW05RcVXj3SP5mg=,TJBXXrHVfKY9KMP88L7z6zQCskQ=
