0,0,wT1c7eoS0VxlI7R4HDT2QIjaw7Q=,gXJUuSCcw9PN4BxhsnAdA+lNGbY=
1,0,wT1c7eoS0VxlI7R4HDT2QIjaw7Q=,gXJUuSCcw9PN4BxhsnAdA+lNGbY=
2,0,wT1c7eoS0VxlI7R4HDT2QIjaw7Q=,xPl5NZncLyLZfg7SKKRMeqgfO6M=
3,0,wT1c7eoS0VxlI7R4HDT2QIjaw7Q=,xPl5NZncLyLZfg7SKKRMeqgfO6M=
4,0,wT1c7eoS0VxlI7R4HDT2QIjaw7Q=,a5PNzHM45Yx2ad5dijbGGC3Z23E=
5,0,wT1c7eoS0VxlI7R4HDT2QIjaw7Q=,wQOh4VehtEMo75GW7SLu6LRG+nY=
0,1,ghF0Ts8ei/AWH6LIDJ9u0lCQPkM=,3wA7P2hq6TDxVL1GxpATcdRliMo=
1,1,ghF0Ts8ei/AWH6LIDJ9u0lCQPkM=,3wA7P2hq6TDxVL1GxpATcdRliMo=
2,1,ghF0Ts8ei/AWH6LIDJ9u0lCQPkM=,3wA7P2hq6TDxVL1GxpATcdRliMo=
3,1,ghF0Ts8ei/AWH6LIDJ9u0lCQPkM=,3wA7P2hq6TDxVL1GxpATcdRliMo=
4,1,ghF0Ts8ei/AWH6LIDJ9u0lCQPkM=,3wA7P2hq6TDxVL1GxpATcdRliMo=
5,1,ghF0Ts8ei/AWH6LIDJ9u0lCQPkM=,MTSwrVfBZTsZNMmGAmAo9LeODXk=
0,2,ghF0Ts8ei/AWH6LIDJ9u0lCQPkM=,rtmrdlO8RZG9gNHT/Ne8Z3aQzn8=
1,2,ghF0Ts8ei/AWH6LIDJ9u0lCQPkM=,Vqx2oRefyjN5UjHGa5vbBYXqnJc=
2,2,Q5r5EZooLZX/swKOZF4oqocuIVA=,nU+0s4a2YEa17z2u4LNmvG810uE=
3,2,Q5r5EZooLZX/swKOZF4oqocuIVA=,nU+0s4a2YEa17z2u4LNmvG810uE=
4,2,Q5r5EZooLZX/swKOZF4oqocuIVA=,blDXQUx/6hs5WyHSFZHLdb55GqY=
5,2,Q5r5EZooLZX/swKOZF4oqocuIVA=,BAc4PyFwRVUHEvbcU2/Q3G6SkLA=
0,3,Q5r5EZooLZX/swKOZF4oqocuIVA=,d8Qb1SffPCIS6IuVaa+apbScjiM=
1,3,Q5r5EZooLZX/swKOZF4oqocuIVA=,d8Qb1SffPCIS6IuVaa+apbScjiM=
2,3,Q5r5EZooLZX/swKOZF4oqocuIVA=,d8Qb1SffPCIS6IuVaa+apbScjiM=
3,3,Q5r5EZooLZX/swKOZF4oqocuIVA=,d8Qb1SffPCIS6IuVaa+apbScjiM=
4,3,Q5r5EZooLZX/swKOZF4oqocuIVA=,d8Qb1SffPCIS6IuVaa+apbScjiM=
5,3,Q5r5EZooLZX/swKOZF4oqocuIVA=,lyAIyj+I0wmol8c0fZhzjSMUV50=
0,4,DjNiEb8FqqMQ+Y37T1fyl7LJzds=,mZJ/IcYJSCxOqHx9KrOLDzbrElw=
1,4,DjNiEb8FqqMQ+Y37T1fyl7LJzds=,mZJ/IcYJSCxOqHx9KrOLDzbrElw=
2,4,DjNiEb8FqqMQ+Y37T1fyl7LJzds=,mZJ/IcYJSCxOqHx9KrOLDzbrElw=
3,4,DjNiEb8FqqMQ+Y37T1fyl7LJzds=,mZJ/IcYJSCxOqHx9KrOLDzbrElw=
4,4,DjNiEb8FqqMQ+Y37T1fyl7LJzds=,mZJ/IcYJSCxOqHx9KrOLDzbrElw=
5,4,DjNiEb8FqqMQ+Y37T1fyl7LJzds=,nUe5Ehgx6ZFe3OfjHLuYYCQQlUA=
0,5,DjNiEb8FqqMQ+Y37T1fyl7LJzds=,62g4YpcPN4RY24vNQD8Wwx24h70=
1,5,DjNiEb8FqqMQ+Y37T1fyl7LJzds=,62g4YpcPN4RY24vNQD8Wwx24h70=
2,5,DjNiEb8FqqMQ+Y37T1fyl7LJzds=,62g4YpcPN4RY24vNQD8Wwx24h70=
3,5,DjNiEb8FqqMQ+Y37T1fyl7LJzds=,62g4YpcPN4RY24vNQD8Wwx24h70=
4,5,DjNiEb8FqqMQ+Y37T1fyl7LJzds=,62g4YpcPN4RY24vNQD8Wwx24h70=
5,5,DjNiEb8FqqMQ+Y37T1fyl7LJzds=,66G21XQ2n7EPNX87ApXolyWY374=
